Name,Height,Weight,Height(cm),Weight(kg)
Aaron Gordon,6-8,235,207.264,106.5725
Aaron Holiday,6-0,185,182.88,83.8975
Aaron Nesmith,6-5,215,198.12,97.5025
Abdel Nader,6-5,225,198.12,102.0375
Adam Mokoka,6-4,190,195.072,86.165
Al Horford,6-9,240,210.312,108.84
Al-Farouq Aminu,6-8,220,207.264,99.77
Alec Burks,6-6,214,201.168,97.049
Aleksej Pokusevski,7-0,190,213.36,86.165
Alen Smailagic,6-10,215,213.36,97.5025
Alex Caruso,6-4,186,195.072,84.351
Alex Len,7-0,250,213.36,113.375
Alfonzo McKinnie,6-7,215,204.216,97.5025
Alize Johnson,6-7,212,204.216,96.142
Amida Brimah,6-10,230,213.36,104.305
Amir Coffey,6-7,210,204.216,95.235
Anderson Varejao,6-11,260,216.408,117.91
Andre Drummond,6-10,279,213.36,126.5265
Andre Iguodala,6-6,215,201.168,97.5025
Andre Roberson,6-7,210,204.216,95.235
Andrew Wiggins,6-7,197,204.216,89.3395
Anfernee Simons,6-3,181,192.024,82.0835
Anthony Davis,6-10,253,213.36,114.7355
Anthony Edwards,6-4,225,195.072,102.0375
Anthony Gill,6-7,230,204.216,104.305
Anthony Lamb,6-6,227,201.168,102.9445
Anthony Tolliver,6-8,240,207.264,108.84
Anzejs Pasecniks,7-1,229,216.408,103.8515
Armoni Brooks,6-3,195,192.024,88.4325
Aron Baynes,6-10,260,213.36,117.91
Ashton Hagans,6-3,190,192.024,86.165
Austin Rivers,6-4,200,195.072,90.7
Avery Bradley,6-3,180,192.024,81.63
Axel Toupane,6-7,210,204.216,95.235
Bam Adebayo,6-9,255,210.312,115.6425
Ben McLemore,6-3,195,192.024,88.4325
Ben Simmons,6-11,240,216.408,108.84
Bismack Biyombo,6-8,255,207.264,115.6425
Blake Griffin,6-9,250,210.312,113.375
Boban Marjanovic,7-4,290,225.552,131.515
Bobby Portis,6-10,250,213.36,113.375
Bogdan Bogdanovic,6-6,220,201.168,99.77
Bojan Bogdanovic,6-7,226,204.216,102.491
Bol Bol,7-2,220,219.456,99.77
Brad Wanamaker,6-3,210,192.024,95.235
Bradley Beal,6-3,207,192.024,93.8745
Brandon Clarke,6-8,215,207.264,97.5025
Brandon Goodwin,6-0,180,182.88,81.63
Brandon Ingram,6-8,190,207.264,86.165
Brian Bowen II,6-6,190,201.168,86.165
Brodric Thomas,6-5,185,198.12,83.8975
Brook Lopez,7-0,282,213.36,127.887
Bruce Brown,6-4,202,195.072,91.607
Bruno Caboclo,6-9,218,210.312,98.863
Bruno Fernando,6-9,240,210.312,108.84
Bryn Forbes,6-2,205,188.976,92.9675
Buddy Hield,6-4,220,195.072,99.77
CJ Elleby,6-6,200,201.168,90.7
CJ McCollum,6-3,190,192.024,86.165
Caleb Martin,6-5,205,198.12,92.9675
Cam Reddish,6-8,218,207.264,98.863
Cameron Johnson,6-8,210,207.264,95.235
Cameron Oliver,6-8,225,207.264,102.0375
Cameron Payne,6-1,183,185.928,82.9905
Cameron Reynolds,6-7,225,204.216,102.0375
Caris LeVert,6-6,205,201.168,92.9675
Carmelo Anthony,6-7,238,204.216,107.933
Carsen Edwards,5-11,200,185.928,90.7
Cassius Stanley,6-5,190,198.12,86.165
Cassius Winston,6-1,185,185.928,83.8975
Cedi Osman,6-7,230,204.216,104.305
Chandler Hutchison,6-6,210,201.168,95.235
Charlie Brown Jr.,6-6,199,201.168,90.2465
Chasson Randle,6-2,185,188.976,83.8975
Chimezie Metu,6-9,225,210.312,102.0375
Chris Boucher,6-9,200,210.312,90.7
Chris Chiozza,5-11,175,185.928,79.3625
Chris Paul,6-0,175,182.88,79.3625
Chris Silva,6-8,234,207.264,106.119
Christian Wood,6-10,214,213.36,97.049
Chuma Okeke,6-6,229,201.168,103.8515
Clint Capela,6-10,240,213.36,108.84
Coby White,6-5,195,198.12,88.4325
Cody Martin,6-5,205,198.12,92.9675
Cody Zeller,6-11,240,216.408,108.84
Cole Anthony,6-2,185,188.976,83.8975
Collin Sexton,6-1,190,185.928,86.165
Cory Joseph,6-3,200,192.024,90.7
Cristiano Felicio,6-11,270,216.408,122.445
D'Angelo Russell,6-4,193,195.072,87.5255
D.J. Augustin,5-11,183,185.928,82.9905
D.J. Wilson,6-10,231,213.36,104.7585
DaQuan Jeffries,6-5,230,198.12,104.305
Dakota Mathias,6-4,200,195.072,90.7
Damian Jones,6-11,245,216.408,111.1075
Damian Lillard,6-2,195,188.976,88.4325
Damion Lee,6-5,210,198.12,95.235
Damyean Dotson,6-5,210,198.12,95.235
Daniel Gafford,6-10,234,213.36,106.119
Daniel Oturu,6-8,240,207.264,108.84
Daniel Theis,6-8,245,207.264,111.1075
Danilo Gallinari,6-10,233,213.36,105.6655
Danny Green,6-6,215,201.168,97.5025
Dante Exum,6-5,214,198.12,97.049
Danuel House Jr.,6-6,220,201.168,99.77
Dario Saric,6-10,225,213.36,102.0375
Darius Bazley,6-8,208,207.264,94.328
Darius Garland,6-1,192,185.928,87.072
Darius Miller,6-6,225,201.168,102.0375
David Nwaba,6-5,219,198.12,99.3165
Davis Bertans,6-10,225,213.36,102.0375
De'Aaron Fox,6-3,185,192.024,83.8975
De'Andre Hunter,6-8,225,207.264,102.0375
De'Anthony Melton,6-2,200,188.976,90.7
DeAndre Jordan,6-11,265,216.408,120.1775
DeAndre' Bembry,6-5,210,198.12,95.235
DeMar DeRozan,6-6,220,201.168,99.77
DeMarcus Cousins,6-10,270,213.36,122.445
Dean Wade,6-9,228,210.312,103.398
Deandre Ayton,6-11,250,216.408,113.375
Deividas Sirvydis,6-8,190,207.264,86.165
Dejounte Murray,6-4,180,195.072,81.63
Delon Wright,6-5,185,198.12,83.8975
Deni Avdija,6-9,210,210.312,95.235
Dennis Schroder,6-3,172,192.024,78.002
Dennis Smith Jr.,6-2,205,188.976,92.9675
Denzel Valentine,6-4,220,195.072,99.77
Derrick Favors,6-9,265,210.312,120.1775
Derrick Jones Jr.,6-5,210,198.12,95.235
Derrick Rose,6-2,200,188.976,90.7
Derrick White,6-4,190,195.072,86.165
Desmond Bane,6-5,215,198.12,97.5025
Devin Booker,6-5,206,198.12,93.421
Devin Cannady,6-2,183,188.976,82.9905
Devin Vassell,6-5,200,198.12,90.7
Devon Dotson,6-2,185,188.976,83.8975
Devontae Cacok,6-7,240,204.216,108.84
Devonte' Graham,6-1,195,185.928,88.4325
Dewayne Dedmon,7-0,245,213.36,111.1075
Didi Louzada,6-5,188,198.12,85.258
Dillon Brooks,6-7,225,204.216,102.0375
Domantas Sabonis,6-11,240,216.408,108.84
Donovan Mitchell,6-1,215,185.928,97.5025
Donta Hall,6-10,230,213.36,104.305
Donte DiVincenzo,6-4,203,195.072,92.0605
Dorian Finney-Smith,6-7,220,204.216,99.77
Doug McDermott,6-7,225,204.216,102.0375
Draymond Green,6-6,230,201.168,104.305
Drew Eubanks,6-9,245,210.312,111.1075
Duncan Robinson,6-7,215,204.216,97.5025
Dwayne Bacon,6-6,221,201.168,100.2235
Dwight Howard,6-10,265,213.36,120.1775
Dwight Powell,6-10,240,213.36,108.84
Dylan Windler,6-6,196,201.168,88.886
E'Twaun Moore,6-3,191,192.024,86.6185
Ed Davis,6-9,218,210.312,98.863
Edmond Sumner,6-4,196,195.072,88.886
Elfrid Payton,6-3,195,192.024,88.4325
Elijah Bryant,6-5,210,198.12,95.235
Elijah Hughes,6-5,215,198.12,97.5025
Enes Kanter,6-10,250,213.36,113.375
Eric Bledsoe,6-1,214,185.928,97.049
Eric Gordon,6-3,215,192.024,97.5025
Eric Paschall,6-6,255,201.168,115.6425
Ersan Ilyasova,6-9,235,210.312,106.5725
Evan Fournier,6-7,205,204.216,92.9675
Facundo Campazzo,5-10,195,182.88,88.4325
Frank Jackson,6-3,205,192.024,92.9675
Frank Kaminsky,7-0,240,213.36,108.84
Frank Mason III,5-11,190,185.928,86.165
Frank Ntilikina,6-4,200,195.072,90.7
Fred VanVleet,6-1,197,185.928,89.3395
Freddie Gillespie,6-9,245,210.312,111.1075
Furkan Korkmaz,6-7,202,204.216,91.607
Gabe Vincent,6-3,200,192.024,90.7
Gabriel Deck,6-6,231,201.168,104.7585
Garrett Temple,6-5,195,198.12,88.4325
Garrison Mathews,6-5,215,198.12,97.5025
Gary Clark,6-6,225,201.168,102.0375
Gary Harris,6-4,210,195.072,95.235
Gary Payton II,6-3,195,192.024,88.4325
Gary Trent Jr.,6-5,209,198.12,94.7815
George Hill,6-4,188,195.072,85.258
Georges Niang,6-7,230,204.216,104.305
Giannis Antetokounmpo,6-11,242,216.408,109.747
Glenn Robinson III,6-6,222,201.168,100.677
Goga Bitadze,6-11,250,216.408,113.375
Goran Dragic,6-3,190,192.024,86.165
Gordon Hayward,6-7,225,204.216,102.0375
Gorgui Dieng,6-10,252,213.36,114.282
Grant Riller,6-2,190,188.976,86.165
Grant Williams,6-6,236,201.168,107.026
Grayson Allen,6-4,198,195.072,89.793
Greg Whittington,6-8,210,207.264,95.235
Hamidou Diallo,6-5,202,198.12,91.607
Harrison Barnes,6-8,225,207.264,102.0375
Harry Giles III,6-11,240,216.408,108.84
Hassan Whiteside,7-0,265,213.36,120.1775
Henry Ellenson,6-10,240,213.36,108.84
Ignas Brazdeikis,6-6,221,201.168,100.2235
Iman Shumpert,6-5,212,198.12,96.142
Immanuel Quickley,6-3,190,192.024,86.165
Isaac Bonga,6-8,180,207.264,81.63
Isaac Okoro,6-5,225,198.12,102.0375
Isaiah Hartenstein,7-0,250,213.36,113.375
Isaiah Joe,6-4,165,195.072,74.8275
Isaiah Roby,6-8,230,207.264,104.305
Isaiah Stewart,6-8,250,207.264,113.375
Isaiah Thomas,5-9,185,179.832,83.8975
Ish Smith,6-0,175,182.88,79.3625
Ivica Zubac,7-0,240,213.36,108.84
JJ Redick,6-3,200,192.024,90.7
Ja Morant,6-3,174,192.024,78.909
JaKarr Sampson,6-7,214,204.216,97.049
JaMychal Green,6-8,227,207.264,102.9445
JaVale McGee,7-0,270,213.36,122.445
Jabari Parker,6-8,245,207.264,111.1075
Jaden McDaniels,6-9,185,210.312,83.8975
Jae Crowder,6-6,235,201.168,106.5725
Jae'Sean Tate,6-4,230,195.072,104.305
Jahlil Okafor,6-10,270,213.36,122.445
Jahmi'us Ramsey,6-3,190,192.024,86.165
Jake Layman,6-8,209,207.264,94.7815
Jakob Poeltl,7-1,245,216.408,111.1075
Jalen Brunson,6-1,190,185.928,86.165
Jalen Harris,6-5,195,198.12,88.4325
Jalen Lecque,6-4,185,195.072,83.8975
Jalen McDaniels,6-9,205,210.312,92.9675
Jalen Smith,6-10,215,213.36,97.5025
Jamal Murray,6-3,215,192.024,97.5025
James Ennis III,6-6,215,201.168,97.5025
James Harden,6-5,220,198.12,99.77
James Johnson,6-7,240,204.216,108.84
James Nunnally,6-7,205,204.216,92.9675
James Wiseman,7-0,240,213.36,108.84
Jared Dudley,6-6,237,201.168,107.4795
Jared Harper,5-10,175,182.88,79.3625
Jaren Jackson Jr.,6-11,242,216.408,109.747
Jarred Vanderbilt,6-9,214,210.312,97.049
Jarrell Brantley,6-5,250,198.12,113.375
Jarrett Allen,6-11,243,216.408,110.2005
Jarrett Culver,6-6,195,201.168,88.4325
Javonte Green,6-4,205,195.072,92.9675
Jaxson Hayes,6-11,220,216.408,99.77
Jay Scrubb,6-5,220,198.12,99.77
Jaylen Adams,6-0,225,182.88,102.0375
Jaylen Brown,6-6,223,201.168,101.1305
Jaylen Hoard,6-8,216,207.264,97.956
Jaylen Nowell,6-4,201,195.072,91.1535
Jayson Tatum,6-8,210,207.264,95.235
Jeff Green,6-8,235,207.264,106.5725
Jeff Teague,6-3,195,192.024,88.4325
Jerami Grant,6-8,210,207.264,95.235
Jeremiah Martin,6-2,185,188.976,83.8975
Jeremy Lamb,6-5,180,198.12,81.63
Jerome Robinson,6-4,190,195.072,86.165
Jevon Carter,6-1,200,185.928,90.7
Jimmy Butler,6-7,230,204.216,104.305
Joe Harris,6-6,220,201.168,99.77
Joe Ingles,6-8,220,207.264,99.77
Joel Embiid,7-0,280,213.36,126.98
John Collins,6-9,235,210.312,106.5725
John Konchar,6-5,210,198.12,95.235
John Wall,6-3,210,192.024,95.235
Jonas Valanciunas,6-11,265,216.408,120.1775
Jontay Porter,6-11,240,216.408,108.84
Jordan Bell,6-8,216,207.264,97.956
Jordan Bone,6-2,180,188.976,81.63
Jordan Clarkson,6-4,194,195.072,87.979
Jordan McLaughlin,5-11,185,185.928,83.8975
Jordan Nwora,6-8,225,207.264,102.0375
Jordan Poole,6-4,194,195.072,87.979
Josh Green,6-5,200,198.12,90.7
Josh Hall,6-9,190,210.312,86.165
Josh Hart,6-5,215,198.12,97.5025
Josh Jackson,6-8,207,207.264,93.8745
Josh Okogie,6-4,213,195.072,96.5955
Josh Richardson,6-5,200,198.12,90.7
Jrue Holiday,6-3,205,192.024,92.9675
Juan Toscano-Anderson,6-6,209,201.168,94.7815
Juancho Hernangomez,6-9,214,210.312,97.049
Julius Randle,6-8,250,207.264,113.375
Justin Holiday,6-6,180,201.168,81.63
Justin Jackson,6-8,220,207.264,99.77
Justin James,6-7,190,204.216,86.165
Justin Patton,6-11,241,216.408,109.2935
Justin Robinson,6-1,195,185.928,88.4325
Justise Winslow,6-6,222,201.168,100.677
Jusuf Nurkic,6-11,290,216.408,131.515
Juwan Morgan,6-7,232,204.216,105.212
KJ Martin,6-6,215,201.168,97.5025
KZ Okpala,6-8,215,207.264,97.5025
Karim Mane,6-3,190,192.024,86.165
Karl-Anthony Towns,6-11,248,216.408,112.468
Kawhi Leonard,6-7,225,204.216,102.0375
Keita Bates-Diop,6-8,229,207.264,103.8515
Kelan Martin,6-5,230,198.12,104.305
Keldon Johnson,6-5,220,198.12,99.77
Keljin Blevins,6-4,200,195.072,90.7
Kelly Olynyk,6-11,240,216.408,108.84
Kelly Oubre Jr.,6-7,203,204.216,92.0605
Kemba Walker,6-0,184,182.88,83.444
Kendrick Nunn,6-2,190,188.976,86.165
Kenrich Williams,6-6,210,201.168,95.235
Kent Bazemore,6-4,195,195.072,88.4325
Kentavious Caldwell-Pope,6-5,204,198.12,92.514
Kevin Durant,6-10,240,213.36,108.84
Kevin Huerter,6-7,190,204.216,86.165
Kevin Knox II,6-7,215,204.216,97.5025
Kevin Love,6-8,251,207.264,113.8285
Kevin Porter Jr.,6-4,203,195.072,92.0605
Kevon Looney,6-9,222,210.312,100.677
Khem Birch,6-9,233,210.312,105.6655
Khris Middleton,6-7,222,204.216,100.677
Khyri Thomas,6-3,210,192.024,95.235
Killian Hayes,6-5,195,198.12,88.4325
Killian Tillie,6-9,220,210.312,99.77
Kira Lewis Jr.,6-1,170,185.928,77.095
Kostas Antetokounmpo,6-10,200,213.36,90.7
Kris Dunn,6-3,205,192.024,92.9675
Kristaps Porzingis,7-3,240,222.504,108.84
Kyle Anderson,6-9,230,210.312,104.305
Kyle Guy,6-1,167,185.928,75.7345
Kyle Kuzma,6-10,221,213.36,100.2235
Kyle Lowry,6-0,196,182.88,88.886
Kyrie Irving,6-2,195,188.976,88.4325
LaMarcus Aldridge,6-11,250,216.408,113.375
LaMelo Ball,6-6,180,201.168,81.63
Lamar Stevens,6-6,230,201.168,104.305
Landry Shamet,6-4,190,195.072,86.165
Langston Galloway,6-1,200,185.928,90.7
Larry Nance Jr.,6-7,245,204.216,111.1075
Lauri Markkanen,7-0,240,213.36,108.84
LeBron James,6-9,250,210.312,113.375
Lonnie Walker IV,6-4,204,195.072,92.514
Lonzo Ball,6-6,190,201.168,86.165
Lou Williams,6-1,175,185.928,79.3625
Louis King,6-7,205,204.216,92.9675
Luguentz Dort,6-3,215,192.024,97.5025
Luka Doncic,6-7,230,204.216,104.305
Luka Samanic,6-10,227,213.36,102.9445
Luke Kennard,6-5,206,198.12,93.421
Luke Kornet,7-2,250,219.456,113.375
Malachi Flynn,6-1,175,185.928,79.3625
Malcolm Brogdon,6-5,229,198.12,103.8515
Malik Beasley,6-4,187,195.072,84.8045
Malik Fitts,6-8,230,207.264,104.305
Malik Monk,6-3,200,192.024,90.7
Mamadi Diakite,6-9,228,210.312,103.398
Marc Gasol,6-11,255,216.408,115.6425
Marcus Morris Sr.,6-8,218,207.264,98.863
Marcus Smart,6-3,220,192.024,99.77
Markelle Fultz,6-3,209,192.024,94.7815
Markieff Morris,6-9,245,210.312,111.1075
Markus Howard,5-10,175,182.88,79.3625
Marques Bolden,6-10,249,213.36,112.9215
Marquese Chriss,6-9,240,210.312,108.84
Marvin Bagley III,6-11,235,216.408,106.5725
Mason Jones,6-4,200,195.072,90.7
Mason Plumlee,6-11,254,216.408,115.189
Matisse Thybulle,6-5,201,198.12,91.1535
Matt Thomas,6-4,190,195.072,86.165
Matthew Dellavedova,6-3,200,192.024,90.7
Maurice Harkless,6-7,220,204.216,99.77
Max Strus,6-5,215,198.12,97.5025
Maxi Kleber,6-10,240,213.36,108.84
Meyers Leonard,7-0,260,213.36,117.91
Mfiondu Kabengele,6-9,250,210.312,113.375
Michael Carter-Williams,6-5,190,198.12,86.165
Michael Porter Jr.,6-10,218,213.36,98.863
Mikal Bridges,6-6,209,201.168,94.7815
Mike Conley,6-1,175,185.928,79.3625
Mike James,6-1,175,185.928,79.3625
Mike Muscala,6-10,240,213.36,108.84
Mike Scott,6-7,237,204.216,107.4795
Miles Bridges,6-6,225,201.168,102.0375
Mitchell Robinson,7-0,240,213.36,108.84
Miye Oni,6-5,206,198.12,93.421
Mo Bamba,7-0,231,213.36,104.7585
Monte Morris,6-2,183,188.976,82.9905
Montrezl Harrell,6-7,240,204.216,108.84
Moritz Wagner,6-11,245,216.408,111.1075
Moses Brown,7-2,245,219.456,111.1075
Mychal Mulder,6-3,184,192.024,83.444
Myles Turner,6-11,250,216.408,113.375
Naji Marshall,6-7,220,204.216,99.77
Nassir Little,6-5,220,198.12,99.77
Nate Darling,6-6,200,201.168,90.7
Nate Hinton,6-5,210,198.12,95.235
Nathan Knight,6-10,253,213.36,114.7355
Naz Reid,6-9,264,210.312,119.724
Nemanja Bjelica,6-10,234,213.36,106.119
Nerlens Noel,6-11,220,216.408,99.77
Nick Richards,7-0,245,213.36,111.1075
Nickeil Alexander-Walker,6-6,205,201.168,92.9675
Nico Mannion,6-2,190,188.976,86.165
Nicolas Batum,6-8,230,207.264,104.305
Nicolas Claxton,6-11,215,216.408,97.5025
Nicolo Melli,6-9,236,210.312,107.026
Nikola Jokic,6-11,284,216.408,128.794
Nikola Vucevic,6-11,260,216.408,117.91
Noah Vonleh,6-10,257,213.36,116.5495
Norman Powell,6-3,215,192.024,97.5025
Norvel Pelle,6-10,231,213.36,104.7585
OG Anunoby,6-7,232,204.216,105.212
Obi Toppin,6-9,220,210.312,99.77
Onyeka Okongwu,6-8,235,207.264,106.5725
Oshae Brissett,6-7,210,204.216,95.235
Otto Porter Jr.,6-8,198,207.264,89.793
P.J. Tucker,6-5,245,198.12,111.1075
P.J. Washington,6-7,230,204.216,104.305
PJ Dozier,6-6,205,201.168,92.9675
Pascal Siakam,6-9,230,210.312,104.305
Pat Connaughton,6-5,209,198.12,94.7815
Patrick Beverley,6-1,180,185.928,81.63
Patrick McCaw,6-7,181,204.216,82.0835
Patrick Patterson,6-8,235,207.264,106.5725
Patrick Williams,6-7,215,204.216,97.5025
Patty Mills,6-1,180,185.928,81.63
Paul George,6-8,220,207.264,99.77
Paul Millsap,6-7,257,204.216,116.5495
Paul Reed,6-9,210,210.312,95.235
Paul Watson,6-6,210,201.168,95.235
Payton Pritchard,6-1,195,185.928,88.4325
Precious Achiuwa,6-8,225,207.264,102.0375
Quinn Cook,6-1,180,185.928,81.63
Quinndary Weatherspoon,6-3,205,192.024,92.9675
R.J. Hampton,6-4,175,195.072,79.3625
RJ Barrett,6-6,214,201.168,97.049
Rajon Rondo,6-1,180,185.928,81.63
Raul Neto,6-1,180,185.928,81.63
Ray Spalding,6-9,225,210.312,102.0375
Rayjon Tucker,6-3,209,192.024,94.7815
Reggie Bullock,6-6,205,201.168,92.9675
Reggie Jackson,6-2,208,188.976,94.328
Reggie Perry,6-8,250,207.264,113.375
Richaun Holmes,6-10,235,213.36,106.5725
Ricky Rubio,6-3,190,192.024,86.165
Robert Covington,6-7,209,204.216,94.7815
Robert Franks,6-7,225,204.216,102.0375
Robert Williams III,6-8,237,207.264,107.4795
Robert Woodard II,6-6,235,201.168,106.5725
Robin Lopez,7-0,281,213.36,127.4335
Rodions Kurucs,6-9,228,210.312,103.398
Rodney Hood,6-8,208,207.264,94.328
Rodney McGruder,6-4,205,195.072,92.9675
Romeo Langford,6-4,216,195.072,97.956
Rondae Hollis-Jefferson,6-6,217,201.168,98.4095
Royce O'Neale,6-4,226,195.072,102.491
Rudy Gay,6-8,250,207.264,113.375
Rudy Gobert,7-1,258,216.408,117.003
Rui Hachimura,6-8,230,207.264,104.305
Russell Westbrook,6-3,200,192.024,90.7
Ryan Arcidiacono,6-3,195,192.024,88.4325
Saben Lee,6-2,183,188.976,82.9905
Saddiq Bey,6-7,215,204.216,97.5025
Sam Merrill,6-4,205,195.072,92.9675
Sean McDermott,6-6,195,201.168,88.4325
Sekou Doumbouya,6-8,230,207.264,104.305
Semi Ojeleye,6-6,240,201.168,108.84
Serge Ibaka,6-10,235,213.36,106.5725
Seth Curry,6-2,185,188.976,83.8975
Shai Gilgeous-Alexander,6-6,180,201.168,81.63
Shake Milton,6-5,205,198.12,92.9675
Shaquille Harrison,6-7,190,204.216,86.165
Sindarius Thornwell,6-4,215,195.072,97.5025
Skylar Mays,6-4,205,195.072,92.9675
Solomon Hill,6-6,226,201.168,102.491
Spencer Dinwiddie,6-5,215,198.12,97.5025
Stanley Johnson,6-6,242,201.168,109.747
Stephen Curry,6-3,185,192.024,83.8975
Sterling Brown,6-5,219,198.12,99.3165
Steven Adams,6-11,265,216.408,120.1775
Svi Mykhailiuk,6-7,205,204.216,92.9675
T.J. Leaf,6-10,222,213.36,100.677
T.J. McConnell,6-1,190,185.928,86.165
T.J. Warren,6-8,220,207.264,99.77
Tacko Fall,7-5,311,228.6,141.0385
Taj Gibson,6-9,232,210.312,105.212
Talen Horton-Tucker,6-4,234,195.072,106.119
Taurean Prince,6-7,218,204.216,98.863
Terance Mann,6-5,215,198.12,97.5025
Terence Davis,6-4,201,195.072,91.1535
Terrance Ferguson,6-6,190,201.168,86.165
Terrence Ross,6-6,206,201.168,93.421
Terry Rozier,6-1,190,185.928,86.165
Thaddeus Young,6-8,235,207.264,106.5725
Thanasis Antetokounmpo,6-6,219,201.168,99.3165
Theo Maledon,6-4,175,195.072,79.3625
Theo Pinson,6-5,212,198.12,96.142
Thomas Bryant,6-10,248,213.36,112.468
Thon Maker,7-0,221,213.36,100.2235
Tim Frazier,6-0,170,182.88,77.095
Tim Hardaway Jr.,6-5,205,198.12,92.9675
Timothe Luwawu-Cabarrot,6-7,220,204.216,99.77
Tobias Harris,6-8,226,207.264,102.491
Tomas Satoransky,6-7,210,204.216,95.235
Tony Bradley,6-10,248,213.36,112.468
Tony Snell,6-6,213,201.168,96.5955
Torrey Craig,6-7,221,204.216,100.2235
Trae Young,6-1,180,185.928,81.63
Tre Jones,6-1,185,185.928,83.8975
Tremont Waters,5-10,175,182.88,79.3625
Trent Forrest,6-4,210,195.072,95.235
Trevor Ariza,6-8,215,207.264,97.5025
Trey Burke,6-0,185,182.88,83.8975
Trey Lyles,6-9,234,210.312,106.119
Tristan Thompson,6-9,254,210.312,115.189
Troy Brown Jr.,6-6,215,201.168,97.5025
Ty Jerome,6-5,195,198.12,88.4325
Ty-Shon Alexander,6-3,195,192.024,88.4325
Tyler Bey,6-7,215,204.216,97.5025
Tyler Cook,6-8,255,207.264,115.6425
Tyler Herro,6-5,195,198.12,88.4325
Tyler Johnson,6-3,186,192.024,84.351
Tyrell Terry,6-2,160,188.976,72.56
Tyrese Haliburton,6-5,185,198.12,83.8975
Tyrese Maxey,6-2,200,188.976,90.7
Tyus Jones,6-0,196,182.88,88.886
Udoka Azubuike,6-10,280,213.36,126.98
Udonis Haslem,6-8,235,207.264,106.5725
Vernon Carey Jr.,6-9,270,210.312,122.445
Victor Oladipo,6-4,213,195.072,96.5955
Vincent Poirier,7-0,235,213.36,106.5725
Vlatko Cancar,6-8,236,207.264,107.026
Wayne Ellington,6-4,207,195.072,93.8745
Wendell Carter Jr.,6-10,270,213.36,122.445
Wenyen Gabriel,6-9,205,210.312,92.9675
Wes Iwundu,6-6,195,201.168,88.4325
Wesley Matthews,6-4,220,195.072,99.77
Will Barton,6-6,181,201.168,82.0835
Will Magnay,6-10,234,213.36,106.119
Willie Cauley-Stein,7-0,240,213.36,108.84
Willy Hernangomez,6-11,250,216.408,113.375
Xavier Tillman Sr.,6-8,245,207.264,111.1075
Yogi Ferrell,6-0,178,182.88,80.723
Yuta Watanabe,6-9,215,210.312,97.5025
Zach LaVine,6-5,200,198.12,90.7
Zeke Nnaji,6-9,240,210.312,108.84
Zion Williamson,6-7,284,204.216,128.794
